UID|GID|JobIDRaw|Group|Account|JobName|TimelimitRaw|Submit|Start|End|State|ExitCode|ReservationId|Reservation|Priority|Eligible|Constraints|SystemCPU|CPUTimeRAW|ElapsedRaw|Layout|NTasks|QOSREQ|QOS|Restarts|WorkDir|ConsumedEnergyRaw|FailedNode|AveDiskRead|AveDiskWrite|MaxDiskRead|MaxDiskWrite|Partition|Reason|Suspended|AllocNodes|AveRSS|MaxRSS|DerivedExitCode|AveVMSize|MaxVMSize|ReqMem|ReqNodes|NNodes|Planned|PlannedCPURAW|NCPUS|UserCPU|ReqCPUS|TotalCPU|TRESUsageInTot|TRESUsageOutTot|ReqTRES|AllocTRES|TRESUsageInMax|TRESUsageOutMax|Flags|Comment|SystemComment|AdminComment
||4792.0||testing|mpicatnap||2025-07-31T16:29:19|2025-07-31T16:29:19|2025-07-31T16:35:00|COMPLETED|0:0||||2025-07-31T16:29:19||00:00:00|218240|341|Block|640|||||0||||||||00:00:00|10|||||||10|10|||640|00:00:00|640|00:00:00||||cpu=640,mem=0,node=10||||||
1010|1010|4793|test_user11|testing|test_user11-22nx|1|2025-07-31T10:37:19|2025-07-31T10:37:50|2025-07-31T10:38:51|TIMEOUT|0:0|1|system_testing|172800|2025-07-31T10:37:19||00:00:00|39040|61|||high|high|0|/home/test_user11/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:15|||5M|5|5|00:00:31|9920|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedBackfill,StartReceived|||
||4793.batch||testing|batch||2025-07-31T10:37:50|2025-07-31T10:37:50|2025-07-31T10:38:53|CANCELLED|0:15||||2025-07-31T10:37:50||00:00:00|4032|63|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4793.extern||testing|extern||2025-07-31T10:37:50|2025-07-31T10:37:50|2025-07-31T10:38:54|COMPLETED|0:0||||2025-07-31T10:37:50||00:00:00|40960|64|Unknown|5|||||0||||||||00:00:00|5|||||||5|5|||640|00:00:00|640|00:00:00||||billing=640,cpu=640,node=5||||||
||4793.0||testing|mpicatnap||2025-07-31T10:37:50|2025-07-31T10:37:50|2025-07-31T10:38:54|CANCELLED|0:15||||2025-07-31T10:37:50||00:00:00|20480|64|Block|320|||||0||||||||00:00:00|5|||||||5|5|||320|00:00:00|320|00:00:00||||cpu=320,mem=0,node=5||||||
1005|1005|4794|test_user6|testing|test_user6-REcI|2|2025-07-31T10:37:26|2025-07-31T10:43:28|2025-07-31T10:45:51|TIMEOUT|0:0|1|system_testing|172800|2025-07-31T10:37:26||00:00:00|164736|143|||high|high|0|/home/test_user6/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|00:06:02|208512|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||4794.batch||testing|batch||2025-07-31T10:43:28|2025-07-31T10:43:28|2025-07-31T10:45:51|COMPLETED|0:0||||2025-07-31T10:43:28||00:00:00|9152|143|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4794.extern||testing|extern||2025-07-31T10:43:28|2025-07-31T10:43:28|2025-07-31T10:45:51|COMPLETED|0:0||||2025-07-31T10:43:28||00:00:00|164736|143|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||4794.0||testing|mpicatnap||2025-07-31T10:43:28|2025-07-31T10:43:28|2025-07-31T10:45:51|COMPLETED|0:0||||2025-07-31T10:43:28||00:00:00|82368|143|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1007|1007|4795|test_user8|testing|test_user8-R0Jk|3|2025-07-31T10:37:37|2025-07-31T15:21:00|2025-07-31T15:24:04|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:37:37||00:00:00|70656|184||||normal|0|/home/test_user8/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:0|||3M|3|3|04:43:23|3264576|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedBackfill,StartReceived|||
||4795.batch||testing|batch||2025-07-31T15:21:00|2025-07-31T15:21:00|2025-07-31T15:24:04|COMPLETED|0:0||||2025-07-31T15:21:00||00:00:00|11776|184|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4795.extern||testing|extern||2025-07-31T15:21:00|2025-07-31T15:21:00|2025-07-31T15:24:04|COMPLETED|0:0||||2025-07-31T15:21:00||00:00:00|70656|184|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||4795.0||testing|mpicatnap||2025-07-31T15:21:00|2025-07-31T15:21:00|2025-07-31T15:24:04|COMPLETED|0:0||||2025-07-31T15:21:00||00:00:00|35328|184|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1018|1018|4796|test_user19|testing|test_user19-U60Y|3|2025-07-31T10:37:39|2025-07-31T16:26:30|2025-07-31T16:29:19|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:37:39||00:00:00|173056|169||||normal|0|/home/test_user19/stochsimsched|||||||batch-cpu|None|00:00:00|8|||0:0|||8M|8|8|05:48:51|10716672|1024|00:00:00|512|00:00:00|||billing=512,cpu=512,mem=8M,node=8|billing=1024,cpu=1024,node=8|||SchedBackfill,StartReceived|||
||4796.batch||testing|batch||2025-07-31T16:26:30|2025-07-31T16:26:30|2025-07-31T16:29:19|COMPLETED|0:0||||2025-07-31T16:26:30||00:00:00|10816|169|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4796.extern||testing|extern||2025-07-31T16:26:30|2025-07-31T16:26:30|2025-07-31T16:29:19|COMPLETED|0:0||||2025-07-31T16:26:30||00:00:00|173056|169|Unknown|8|||||0||||||||00:00:00|8|||||||8|8|||1024|00:00:00|1024|00:00:00||||billing=1024,cpu=1024,node=8||||||
||4796.0||testing|mpicatnap||2025-07-31T16:26:30|2025-07-31T16:26:30|2025-07-31T16:29:19|COMPLETED|0:0||||2025-07-31T16:26:30||00:00:00|86528|169|Block|512|||||0||||||||00:00:00|8|||||||8|8|||512|00:00:00|512|00:00:00||||cpu=512,mem=0,node=8||||||
1001|1001|4797|test_user2|testing|test_user2-Ew5A|7|2025-07-31T10:37:51|2025-07-31T16:31:05|2025-07-31T16:36:33|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:37:51||00:00:00|335872|328||||normal|0|/home/test_user2/stochsimsched|||||||batch-cpu|None|00:00:00|8|||0:0|||8M|8|8|05:53:14|10851328|1024|00:00:00|512|00:00:00|||billing=512,cpu=512,mem=8M,node=8|billing=1024,cpu=1024,node=8|||SchedMain,StartReceived|||
||4797.batch||testing|batch||2025-07-31T16:31:05|2025-07-31T16:31:05|2025-07-31T16:36:33|COMPLETED|0:0||||2025-07-31T16:31:05||00:00:00|20992|328|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4797.extern||testing|extern||2025-07-31T16:31:05|2025-07-31T16:31:05|2025-07-31T16:36:33|COMPLETED|0:0||||2025-07-31T16:31:05||00:00:00|335872|328|Unknown|8|||||0||||||||00:00:00|8|||||||8|8|||1024|00:00:00|1024|00:00:00||||billing=1024,cpu=1024,node=8||||||
||4797.0||testing|mpicatnap||2025-07-31T16:31:06|2025-07-31T16:31:06|2025-07-31T16:36:33|COMPLETED|0:0||||2025-07-31T16:31:06||00:00:00|167424|327|Block|512|||||0||||||||00:00:00|8|||||||8|8|||512|00:00:00|512|00:00:00||||cpu=512,mem=0,node=8||||||
1003|1003|4798|test_user4|testing|test_user4-gwKB|2|2025-07-31T10:37:54|2025-07-31T16:35:00|2025-07-31T16:37:22|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:37:54||00:00:00|145408|142||||normal|0|/home/test_user4/stochsimsched|||||||batch-cpu|None|00:00:00|8|||0:15|||8M|8|8|05:57:06|10970112|1024|00:00:00|512|00:00:00|||billing=512,cpu=512,mem=8M,node=8|billing=1024,cpu=1024,node=8|||SchedMain,StartReceived|||
||4798.batch||testing|batch||2025-07-31T16:35:00|2025-07-31T16:35:00|2025-07-31T16:37:23|CANCELLED|0:15||||2025-07-31T16:35:00||00:00:00|9152|143|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4798.extern||testing|extern||2025-07-31T16:35:00|2025-07-31T16:35:00|2025-07-31T16:37:24|COMPLETED|0:0||||2025-07-31T16:35:00||00:00:00|147456|144|Unknown|8|||||0||||||||00:00:00|8|||||||8|8|||1024|00:00:00|1024|00:00:00||||billing=1024,cpu=1024,node=8||||||
||4798.0||testing|mpicatnap||2025-07-31T16:35:01|2025-07-31T16:35:01|2025-07-31T16:37:24|CANCELLED|0:15||||2025-07-31T16:35:01||00:00:00|73216|143|Block|512|||||0||||||||00:00:00|8|||||||8|8|||512|00:00:00|512|00:00:00||||cpu=512,mem=0,node=8||||||
1008|1008|4799|test_user9|testing|test_user9-8WtL|10|2025-07-31T10:38:03|2025-07-31T16:35:00|2025-07-31T16:45:22|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:38:03||00:00:00|238848|622||||normal|0|/home/test_user9/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:15|||3M|3|3|05:56:57|4112064|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedMain,StartReceived|||
||4799.batch||testing|batch||2025-07-31T16:35:00|2025-07-31T16:35:00|2025-07-31T16:45:23|CANCELLED|0:15||||2025-07-31T16:35:00||00:00:00|39872|623|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4799.extern||testing|extern||2025-07-31T16:35:00|2025-07-31T16:35:00|2025-07-31T16:45:24|COMPLETED|0:0||||2025-07-31T16:35:00||00:00:00|239616|624|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||4799.0||testing|mpicatnap||2025-07-31T16:35:01|2025-07-31T16:35:01|2025-07-31T16:45:24|CANCELLED|0:15||||2025-07-31T16:35:01||00:00:00|119616|623|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1009|1009|4800|test_user10|testing|test_user10-WZmx|5|2025-07-31T10:38:11|2025-07-31T16:36:33|2025-07-31T16:39:27|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:38:11||00:00:00|200448|174||||normal|0|/home/test_user10/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|05:58:22|12385152|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||4800.batch||testing|batch||2025-07-31T16:36:33|2025-07-31T16:36:33|2025-07-31T16:39:27|COMPLETED|0:0||||2025-07-31T16:36:33||00:00:00|11136|174|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4800.extern||testing|extern||2025-07-31T16:36:33|2025-07-31T16:36:33|2025-07-31T16:39:28|COMPLETED|0:0||||2025-07-31T16:36:33||00:00:00|201600|175|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||4800.0||testing|mpicatnap||2025-07-31T16:36:33|2025-07-31T16:36:33|2025-07-31T16:39:27|COMPLETED|0:0||||2025-07-31T16:36:33||00:00:00|100224|174|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1002|1002|4801|test_user3|testing|test_user3-0BZy|1|2025-07-31T10:38:18|2025-07-31T10:39:20|2025-07-31T10:40:21|TIMEOUT|0:0|1|system_testing|172800|2025-07-31T10:38:18||00:00:00|39040|61|||high|high|0|/home/test_user3/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:15|||5M|5|5|00:01:02|19840|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedBackfill,StartReceived|||
||4801.batch||testing|batch||2025-07-31T10:39:20|2025-07-31T10:39:20|2025-07-31T10:40:23|CANCELLED|0:15||||2025-07-31T10:39:20||00:00:00|4032|63|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4801.extern||testing|extern||2025-07-31T10:39:20|2025-07-31T10:39:20|2025-07-31T10:40:24|COMPLETED|0:0||||2025-07-31T10:39:20||00:00:00|40960|64|Unknown|5|||||0||||||||00:00:00|5|||||||5|5|||640|00:00:00|640|00:00:00||||billing=640,cpu=640,node=5||||||
||4801.0||testing|mpicatnap||2025-07-31T10:39:20|2025-07-31T10:39:20|2025-07-31T10:40:24|CANCELLED|0:15||||2025-07-31T10:39:20||00:00:00|20480|64|Block|320|||||0||||||||00:00:00|5|||||||5|5|||320|00:00:00|320|00:00:00||||cpu=320,mem=0,node=5||||||
1016|1016|4802|test_user17|testing|test_user17-IAhP|8|2025-07-31T10:38:21|2025-07-31T10:44:54|2025-07-31T10:51:57|COMPLETED|0:0|1|system_testing|172800|2025-07-31T10:38:21||00:00:00|270720|423|||high|high|0|/home/test_user17/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:0|||5M|5|5|00:06:33|125760|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedMain,StartReceived|||
||4802.batch||testing|batch||2025-07-31T10:44:54|2025-07-31T10:44:54|2025-07-31T10:51:57|COMPLETED|0:0||||2025-07-31T10:44:54||00:00:00|27072|423|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4802.extern||testing|extern||2025-07-31T10:44:54|2025-07-31T10:44:54|2025-07-31T10:51:57|COMPLETED|0:0||||2025-07-31T10:44:54||00:00:00|270720|423|Unknown|5|||||0||||||||00:00:00|5|||||||5|5|||640|00:00:00|640|00:00:00||||billing=640,cpu=640,node=5||||||
||4802.0||testing|mpicatnap||2025-07-31T10:44:55|2025-07-31T10:44:55|2025-07-31T10:51:57|COMPLETED|0:0||||2025-07-31T10:44:55||00:00:00|135040|422|Block|320|||||0||||||||00:00:00|5|||||||5|5|||320|00:00:00|320|00:00:00||||cpu=320,mem=0,node=5||||||
1019|1019|4803|test_user20|testing|test_user20-3LEV|1|2025-07-31T10:38:22|2025-07-31T10:49:21|2025-07-31T10:50:21|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:38:22||00:00:00|7680|60||||normal|0|/home/test_user20/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:15|||1M|1|1|00:10:59|42176|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedBackfill,StartReceived|||
||4803.batch||testing|batch||2025-07-31T10:49:21|2025-07-31T10:49:21|2025-07-31T10:50:23|CANCELLED|0:15||||2025-07-31T10:49:21||00:00:00|3968|62|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4803.extern||testing|extern||2025-07-31T10:49:21|2025-07-31T10:49:21|2025-07-31T10:50:24|COMPLETED|0:0||||2025-07-31T10:49:21||00:00:00|8064|63|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||4803.0||testing|mpicatnap||2025-07-31T10:49:21|2025-07-31T10:49:21|2025-07-31T10:50:24|CANCELLED|0:15||||2025-07-31T10:49:21||00:00:00|4032|63|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1006|1006|4804|test_user7|testing|test_user7-NICf|1|2025-07-31T10:38:32|2025-07-31T12:18:55|2025-07-31T12:20:21|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:38:32||00:00:00|22016|86||||normal|0|/home/test_user7/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:15|||2M|2|2|01:40:23|770944|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedBackfill,StartReceived|||
||4804.batch||testing|batch||2025-07-31T12:18:55|2025-07-31T12:18:55|2025-07-31T12:20:23|CANCELLED|0:15||||2025-07-31T12:18:55||00:00:00|5632|88|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4804.extern||testing|extern||2025-07-31T12:18:55|2025-07-31T12:18:55|2025-07-31T12:20:24|COMPLETED|0:0||||2025-07-31T12:18:55||00:00:00|22784|89|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||4804.0||testing|mpicatnap||2025-07-31T12:18:55|2025-07-31T12:18:55|2025-07-31T12:20:24|CANCELLED|0:15||||2025-07-31T12:18:55||00:00:00|11392|89|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1005|1005|4805|test_user6|testing|test_user6-Tabi|10|2025-07-31T10:38:41|2025-07-31T16:37:25|2025-07-31T16:43:47|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:38:42||00:00:00|293376|382||||normal|0|/home/test_user6/stochsimsched|||||||batch-cpu|None|00:00:00|6|||0:0|||6M|6|6|05:58:43|8264832|768|00:00:00|384|00:00:00|||billing=384,cpu=384,mem=6M,node=6|billing=768,cpu=768,node=6|||SchedMain,StartReceived|||
||4805.batch||testing|batch||2025-07-31T16:37:25|2025-07-31T16:37:25|2025-07-31T16:43:47|COMPLETED|0:0||||2025-07-31T16:37:25||00:00:00|24448|382|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4805.extern||testing|extern||2025-07-31T16:37:25|2025-07-31T16:37:25|2025-07-31T16:43:47|COMPLETED|0:0||||2025-07-31T16:37:25||00:00:00|293376|382|Unknown|6|||||0||||||||00:00:00|6|||||||6|6|||768|00:00:00|768|00:00:00||||billing=768,cpu=768,node=6||||||
||4805.0||testing|mpicatnap||2025-07-31T16:37:26|2025-07-31T16:37:26|2025-07-31T16:43:47|COMPLETED|0:0||||2025-07-31T16:37:26||00:00:00|146304|381|Block|384|||||0||||||||00:00:00|6|||||||6|6|||384|00:00:00|384|00:00:00||||cpu=384,mem=0,node=6||||||
1012|1012|4806|test_user13|testing|test_user13-fi4I|1|2025-07-31T10:38:50|2025-07-31T16:39:28|2025-07-31T16:40:52|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:38:50||00:00:00|75264|84||||normal|0|/home/test_user13/stochsimsched|||||||batch-cpu|None|00:00:00|7|||0:15|||7M|7|7|06:00:38|9693824|896|00:00:00|448|00:00:00|||billing=448,cpu=448,mem=7M,node=7|billing=896,cpu=896,node=7|||SchedMain,StartReceived|||
||4806.batch||testing|batch||2025-07-31T16:39:28|2025-07-31T16:39:28|2025-07-31T16:40:54|CANCELLED|0:15||||2025-07-31T16:39:28||00:00:00|5504|86|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4806.extern||testing|extern||2025-07-31T16:39:28|2025-07-31T16:39:28|2025-07-31T16:40:55|COMPLETED|0:0||||2025-07-31T16:39:28||00:00:00|77952|87|Unknown|7|||||0||||||||00:00:00|7|||||||7|7|||896|00:00:00|896|00:00:00||||billing=896,cpu=896,node=7||||||
||4806.0||testing|mpicatnap||2025-07-31T16:39:28|2025-07-31T16:39:28|2025-07-31T16:40:55|CANCELLED|0:15||||2025-07-31T16:39:28||00:00:00|38976|87|Block|448|||||0||||||||00:00:00|7|||||||7|7|||448|00:00:00|448|00:00:00||||cpu=448,mem=0,node=7||||||
1017|1017|4807|test_user18|testing|test_user18-ccwr|4|2025-07-31T10:39:02|2025-07-31T13:02:57|2025-07-31T13:07:12|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:39:02||00:00:00|32640|255||||normal|0|/home/test_user18/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:0|||1M|1|1|02:23:55|552640|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedBackfill,StartReceived|||
||4807.batch||testing|batch||2025-07-31T13:02:57|2025-07-31T13:02:57|2025-07-31T13:07:12|COMPLETED|0:0||||2025-07-31T13:02:57||00:00:00|16320|255|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4807.extern||testing|extern||2025-07-31T13:02:57|2025-07-31T13:02:57|2025-07-31T13:07:12|COMPLETED|0:0||||2025-07-31T13:02:57||00:00:00|32640|255|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||4807.0||testing|mpicatnap||2025-07-31T13:02:57|2025-07-31T13:02:57|2025-07-31T13:07:12|COMPLETED|0:0||||2025-07-31T13:02:57||00:00:00|16320|255|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1001|1001|4808|test_user2|testing|test_user2-7PYe|2|2025-07-31T10:39:03|2025-07-31T12:31:25|2025-07-31T12:33:52|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:39:03||00:00:00|37632|147||||normal|0|/home/test_user2/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:15|||2M|2|2|01:52:22|862976|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedBackfill,StartReceived|||
||4808.batch||testing|batch||2025-07-31T12:31:25|2025-07-31T12:31:25|2025-07-31T12:33:53|CANCELLED|0:15||||2025-07-31T12:31:25||00:00:00|9472|148|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4808.extern||testing|extern||2025-07-31T12:31:25|2025-07-31T12:31:25|2025-07-31T12:33:54|COMPLETED|0:0||||2025-07-31T12:31:25||00:00:00|38144|149|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||4808.0||testing|mpicatnap||2025-07-31T12:31:26|2025-07-31T12:31:26|2025-07-31T12:33:54|CANCELLED|0:15||||2025-07-31T12:31:26||00:00:00|18944|148|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1010|1010|4809|test_user11|testing|test_user11-yX4x|4|2025-07-31T10:39:11|2025-07-31T16:18:00|2025-07-31T16:22:12|TIMEOUT|0:0|1|system_testing|86400|2025-07-31T10:39:11||00:00:00|96768|252||||normal|0|/home/test_user11/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:0|||3M|3|3|05:38:49|3903168|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedBackfill,StartReceived|||
||4809.batch||testing|batch||2025-07-31T16:18:00|2025-07-31T16:18:00|2025-07-31T16:22:12|COMPLETED|0:0||||2025-07-31T16:18:00||00:00:00|16128|252|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4809.extern||testing|extern||2025-07-31T16:18:00|2025-07-31T16:18:00|2025-07-31T16:22:12|COMPLETED|0:0||||2025-07-31T16:18:00||00:00:00|96768|252|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||4809.0||testing|mpicatnap||2025-07-31T16:18:00|2025-07-31T16:18:00|2025-07-31T16:22:12|COMPLETED|0:0||||2025-07-31T16:18:00||00:00:00|48384|252|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1004|1004|4810|test_user5|testing|test_user5-YANr|8|2025-07-31T10:39:21|2025-07-31T16:39:28|2025-07-31T16:45:12|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:39:21||00:00:00|88064|344||||normal|0|/home/test_user5/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:0|||2M|2|2|06:00:07|2765696|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedMain,StartReceived|||
||4810.batch||testing|batch||2025-07-31T16:39:28|2025-07-31T16:39:28|2025-07-31T16:45:12|COMPLETED|0:0||||2025-07-31T16:39:28||00:00:00|22016|344|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4810.extern||testing|extern||2025-07-31T16:39:28|2025-07-31T16:39:28|2025-07-31T16:45:12|COMPLETED|0:0||||2025-07-31T16:39:28||00:00:00|88064|344|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||4810.0||testing|mpicatnap||2025-07-31T16:39:28|2025-07-31T16:39:28|2025-07-31T16:45:12|COMPLETED|0:0||||2025-07-31T16:39:28||00:00:00|44032|344|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1015|1015|4811|test_user16|testing|test_user16-DS5P|8|2025-07-31T10:39:37|2025-07-31T16:40:56|2025-07-31T16:43:12|COMPLETED|0:0|1|system_testing|86400|2025-07-31T10:39:37||00:00:00|139264|136||||normal|0|/home/test_user16/stochsimsched|||||||batch-cpu|None|00:00:00|8|||0:0|||8M|8|8|06:01:19|11099648|1024|00:00:00|512|00:00:00|||billing=512,cpu=512,mem=8M,node=8|billing=1024,cpu=1024,node=8|||SchedMain,StartReceived|||
||4811.batch||testing|batch||2025-07-31T16:40:56|2025-07-31T16:40:56|2025-07-31T16:43:12|COMPLETED|0:0||||2025-07-31T16:40:56||00:00:00|8704|136|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||4811.extern||testing|extern||2025-07-31T16:40:56|2025-07-31T16:40:56|2025-07-31T16:43:12|COMPLETED|0:0||||2025-07-31T16:40:56||00:00:00|139264|136|Unknown|8|||||0||||||||00:00:00|8|||||||8|8|||1024|00:00:00|1024|00:00:00||||billing=1024,cpu=1024,node=8||||||
||4811.0||testing|mpicatnap||2025-07-31T16:40:57|2025-07-31T16:40:57|2025-07-31T16:43:12|COMPLETED|0:0||||2025-07-31T16:40:57||00:00:00|69120|135|Block|512|||||0||||||||00:00:00|8|||||||8|8|||512|00:00:00|512|00:00:00||||cpu=512,mem=0,node=8||||||
