UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1014,1014,6586,test_user15,testing,test_user15-TRzK,10,2025-08-02T12:29:25,2025-08-02T13:18:02,2025-08-02T13:19:10,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:25,,00:00:00,69632,68,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:48:37,1493504,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1005,1005,6587,test_user6,testing,test_user6-uPyk,10,2025-08-02T12:29:26,2025-08-02T13:19:10,2025-08-02T13:20:36,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:26,,00:00:00,55040,86,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:49:44,954880,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1008,1008,6588,test_user9,testing,test_user9-sS2m,10,2025-08-02T12:29:33,2025-08-02T13:16:54,2025-08-02T13:18:27,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:33,,00:00:00,11904,93,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:47:21,181824,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1015,1015,6589,test_user16,testing,test_user16-xmyP,10,2025-08-02T12:29:33,2025-08-02T13:16:54,2025-08-02T13:17:57,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:33,,00:00:00,8064,63,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:47:21,181824,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1003,1003,6590,test_user4,testing,test_user4-emHc,10,2025-08-02T12:29:37,2025-08-02T13:19:10,2025-08-02T13:20:25,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:37,,00:00:00,48000,75,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:49:33,951360,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1016,1016,6591,test_user17,testing,test_user17-4xgA,10,2025-08-02T12:29:40,2025-08-02T13:19:12,2025-08-02T13:20:33,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:40,,00:00:00,72576,81,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:49:32,1331456,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1002,1002,6592,test_user3,testing,test_user3-wLHS,10,2025-08-02T12:29:43,2025-08-02T13:20:25,2025-08-02T13:21:30,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:43,,00:00:00,49920,65,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:50:42,1168128,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1007,1007,6593,test_user8,testing,test_user8-sJvL,10,2025-08-02T12:29:49,2025-08-02T13:20:36,2025-08-02T13:22:29,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:49,,00:00:00,130176,113,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:50:47,1755072,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1019,1019,6594,test_user20,testing,test_user20-qSSR,10,2025-08-02T12:29:50,2025-08-02T13:18:54,2025-08-02T13:20:47,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:50,,00:00:00,28928,113,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:49:04,376832,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1010,1010,6595,test_user11,testing,test_user11-lHKS,10,2025-08-02T12:29:52,2025-08-02T13:22:29,2025-08-02T13:24:21,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:52,,00:00:00,114688,112,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:52:37,1616384,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1013,1013,6596,test_user14,testing,test_user14-bHhW,10,2025-08-02T12:29:56,2025-08-02T13:22:29,2025-08-02T13:23:47,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:29:56,,00:00:00,69888,78,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:52:33,1412544,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1001,1001,6597,test_user2,testing,test_user2-mRP4,10,2025-08-02T12:30:00,2025-08-02T13:23:47,2025-08-02T13:25:21,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:00,,00:00:00,120320,94,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:53:47,2065280,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1018,1018,6598,test_user19,testing,test_user19-VtxT,10,2025-08-02T12:30:04,2025-08-02T13:20:54,2025-08-02T13:22:35,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:04,,00:00:00,38784,101,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:50:50,585600,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1000,1000,6599,test_user1,testing,test_user1-cqpj,10,2025-08-02T12:30:08,2025-08-02T13:24:22,2025-08-02T13:26:08,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:08,,00:00:00,135680,106,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:54:14,2082560,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1012,1012,6600,test_user13,testing,test_user13-bSmA,10,2025-08-02T12:30:10,2025-08-02T12:30:15,2025-08-02T12:31:34,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:30:10,,00:00:00,70784,79,,,high,high,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:00:05,2240,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1004,1004,6601,test_user5,testing,test_user5-WEBQ,10,2025-08-02T12:30:10,2025-08-02T13:20:54,2025-08-02T13:22:31,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:10,,00:00:00,12416,97,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:50:44,194816,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1005,1005,6602,test_user6,testing,test_user6-YCfy,10,2025-08-02T12:30:11,2025-08-02T13:25:21,2025-08-02T13:27:14,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:11,,00:00:00,86784,113,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:55:10,1271040,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1006,1006,6603,test_user7,testing,test_user7-J7I9,10,2025-08-02T12:30:16,2025-08-02T13:21:54,2025-08-02T13:23:15,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:16,,00:00:00,10368,81,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:51:38,198272,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1017,1017,6604,test_user18,testing,test_user18-GSz7,10,2025-08-02T12:30:18,2025-08-02T13:25:21,2025-08-02T13:26:50,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:18,,00:00:00,22784,89,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:55:03,422784,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1003,1003,6605,test_user4,testing,test_user4-nNbJ,10,2025-08-02T12:30:22,2025-08-02T13:25:21,2025-08-02T13:27:04,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:22,,00:00:00,13184,103,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:54:59,211136,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain;StartReceived,,,
1014,1014,6606,test_user15,testing,test_user15-p0lt,10,2025-08-02T12:30:22,2025-08-02T12:30:22,2025-08-02T12:31:25,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:30:22,,00:00:00,16128,63,,,high,high,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:00:00,0,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1009,1009,6607,test_user10,testing,test_user10-C53n,10,2025-08-02T12:30:27,2025-08-02T12:30:31,2025-08-02T12:32:21,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:30:27,,00:00:00,84480,110,,,high,high,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:00:04,1536,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1011,1011,6608,test_user12,testing,test_user12-V8Sa,10,2025-08-02T12:30:31,2025-08-02T13:26:08,2025-08-02T13:27:33,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:31,,00:00:00,43520,85,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:55:37,854272,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1019,1019,6609,test_user20,testing,test_user20-8v1J,10,2025-08-02T12:30:34,2025-08-02T13:26:08,2025-08-02T13:27:42,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:34,,00:00:00,36096,94,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:55:34,640128,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1015,1015,6610,test_user16,testing,test_user16-W9IR,10,2025-08-02T12:30:34,2025-08-02T12:30:36,2025-08-02T12:32:38,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:30:34,,00:00:00,46848,122,,,high,high,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:00:02,384,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1007,1007,6611,test_user8,testing,test_user8-uHuL,10,2025-08-02T12:30:38,2025-08-02T13:26:08,2025-08-02T13:27:38,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:38,,00:00:00,46080,90,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:55:30,852480,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1016,1016,6612,test_user17,testing,test_user17-rS5N,10,2025-08-02T12:30:43,2025-08-02T13:27:14,2025-08-02T13:28:54,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:43,,00:00:00,89600,100,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:56:31,1519168,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1013,1013,6613,test_user14,testing,test_user14-7h6m,10,2025-08-02T12:30:50,2025-08-02T12:31:25,2025-08-02T12:32:46,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:30:50,,00:00:00,31104,81,,,high,high,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:00:35,6720,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1008,1008,6614,test_user9,testing,test_user9-PnL7,10,2025-08-02T12:30:52,2025-08-02T13:27:38,2025-08-02T13:29:29,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:30:52,,00:00:00,113664,111,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:56:46,1743872,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1017,1017,6615,test_user18,testing,test_user18-D6bU,10,2025-08-02T12:31:00,2025-08-02T13:27:24,2025-08-02T13:29:21,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:00,,00:00:00,29952,117,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:56:24,433152,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1001,1001,6616,test_user2,testing,test_user2-OQ3g,10,2025-08-02T12:31:02,2025-08-02T12:31:34,2025-08-02T12:33:20,COMPLETED,0:0,1,system_testing,172800,2025-08-02T12:31:02,,00:00:00,54272,106,,,high,high,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:00:32,8192,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1010,1010,6617,test_user11,testing,test_user11-hMBm,10,2025-08-02T12:31:04,2025-08-02T13:28:54,2025-08-02T13:30:05,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:04,,00:00:00,63616,71,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,00:57:50,1554560,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1003,1003,6618,test_user4,testing,test_user4-mCWF,10,2025-08-02T12:31:06,2025-08-02T13:28:54,2025-08-02T13:30:21,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:06,,00:00:00,22272,87,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:57:48,443904,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1012,1012,6619,test_user13,testing,test_user13-Prmh,10,2025-08-02T12:31:07,2025-08-02T13:29:29,2025-08-02T13:31:23,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:07,,00:00:00,131328,114,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:58:22,2017152,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1002,1002,6620,test_user3,testing,test_user3-wm9a,10,2025-08-02T12:31:07,2025-08-02T13:30:05,2025-08-02T13:31:29,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:07,,00:00:00,64512,84,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:58:58,1358592,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1004,1004,6621,test_user5,testing,test_user5-sgLJ,10,2025-08-02T12:31:07,2025-08-02T13:31:23,2025-08-02T13:32:41,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:07,,00:00:00,69888,78,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,01:00:16,1619968,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1018,1018,6622,test_user19,testing,test_user19-q51l,10,2025-08-02T12:31:14,2025-08-02T13:31:29,2025-08-02T13:33:23,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:14,,00:00:00,116736,114,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:00:15,1850880,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1005,1005,6623,test_user6,testing,test_user6-XG6i,10,2025-08-02T12:31:15,2025-08-02T13:29:54,2025-08-02T13:31:34,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:15,,00:00:00,12800,100,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:58:39,225216,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1007,1007,6624,test_user8,testing,test_user8-q1mN,10,2025-08-02T12:31:20,2025-08-02T13:33:23,2025-08-02T13:34:26,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:20,,00:00:00,64512,63,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:02:03,1906176,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1006,1006,6625,test_user7,testing,test_user7-mFfy,10,2025-08-02T12:31:20,2025-08-02T13:31:54,2025-08-02T13:33:49,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:20,,00:00:00,73600,115,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,01:00:34,1162880,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
1009,1009,6626,test_user10,testing,test_user10-ey5n,10,2025-08-02T12:31:27,2025-08-02T13:33:23,2025-08-02T13:35:05,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:27,,00:00:00,52224,102,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,01:01:56,951296,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1000,1000,6627,test_user1,testing,test_user1-My1T,10,2025-08-02T12:31:30,2025-08-02T13:33:23,2025-08-02T13:35:23,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:30,,00:00:00,30720,120,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:01:53,475264,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1019,1019,6628,test_user20,testing,test_user20-6Dl6,10,2025-08-02T12:31:31,2025-08-02T13:33:49,2025-08-02T13:35:02,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:31,,00:00:00,18688,73,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:02:18,478464,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1008,1008,6629,test_user9,testing,test_user9-hH2n,10,2025-08-02T12:31:34,2025-08-02T13:33:49,2025-08-02T13:35:18,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:34,,00:00:00,45568,89,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,01:02:15,956160,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1016,1016,6630,test_user17,testing,test_user17-32uz,10,2025-08-02T12:31:36,2025-08-02T13:35:02,2025-08-02T13:36:10,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:36,,00:00:00,78336,68,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,01:03:26,2192256,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1013,1013,6631,test_user14,testing,test_user14-jXE8,10,2025-08-02T12:31:47,2025-08-02T13:35:05,2025-08-02T13:37:06,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:47,,00:00:00,61952,121,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,01:03:18,972288,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1014,1014,6632,test_user15,testing,test_user15-xoS9,10,2025-08-02T12:31:49,2025-08-02T13:35:18,2025-08-02T13:37:19,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:49,,00:00:00,46464,121,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:03:29,731328,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1011,1011,6633,test_user12,testing,test_user12-qB2E,10,2025-08-02T12:31:49,2025-08-02T13:36:10,2025-08-02T13:38:04,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:49,,00:00:00,102144,114,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,01:04:21,1729728,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1012,1012,6634,test_user13,testing,test_user13-NjcS,10,2025-08-02T12:31:55,2025-08-02T13:37:06,2025-08-02T13:38:56,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:55,,00:00:00,112640,110,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:05:11,2002432,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1015,1015,6635,test_user16,testing,test_user16-0cQW,10,2025-08-02T12:31:55,2025-08-02T13:38:04,2025-08-02T13:39:28,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:55,,00:00:00,86016,84,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:06:09,2032128,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1001,1001,6636,test_user2,testing,test_user2-pkIb,10,2025-08-02T12:31:58,2025-08-02T13:38:56,2025-08-02T13:40:15,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:58,,00:00:00,70784,79,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,01:06:58,1800064,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1018,1018,6637,test_user19,testing,test_user19-K9sj,10,2025-08-02T12:31:59,2025-08-02T13:39:28,2025-08-02T13:41:01,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:31:59,,00:00:00,119040,93,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:07:29,2591360,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1004,1004,6638,test_user5,testing,test_user5-eEFW,10,2025-08-02T12:32:01,2025-08-02T13:35:24,2025-08-02T13:36:49,COMPLETED,0:0,1,system_testing,86400,2025-08-02T12:32:01,,00:00:00,10880,85,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:03:23,243392,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
