UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
,,2758.extern,,testing,extern,,2025-07-31T05:57:43,2025-07-31T05:57:43,2025-07-31T06:01:17,COMPLETED,0:0,,,,2025-07-31T05:57:43,,00:00:00,383488,214,Unknown,14,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,1792,00:00:00,1792,00:00:00,,,,billing=1792;cpu=1792;node=14,,,,,,
,,2758.0,,testing,mpicatnap,,2025-07-31T05:57:43,2025-07-31T05:57:43,2025-07-31T06:01:17,COMPLETED,0:0,,,,2025-07-31T05:57:43,,00:00:00,191744,214,Block,896,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,896,00:00:00,896,00:00:00,,,,cpu=896;mem=0;node=14,,,,,,
1008,1008,2759,test_user9,testing,test_user9-GpOu,12,2025-07-30T10:44:25,2025-07-31T06:01:17,2025-07-31T06:05:12,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:44:25,,00:00:00,421120,235,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,14,,,0:0,,,14M,14,14,19:16:52,62193152,1792,00:00:00,896,00:00:00,,,billing=896;cpu=896;mem=14M;node=14,billing=1792;cpu=1792;node=14,,,SchedMain;StartReceived,,,
,,2759.batch,,testing,batch,,2025-07-31T06:01:17,2025-07-31T06:01:17,2025-07-31T06:05:12,COMPLETED,0:0,,,,2025-07-31T06:01:17,,00:00:00,15040,235,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2759.extern,,testing,extern,,2025-07-31T06:01:17,2025-07-31T06:01:17,2025-07-31T06:05:13,COMPLETED,0:0,,,,2025-07-31T06:01:17,,00:00:00,422912,236,Unknown,14,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,1792,00:00:00,1792,00:00:00,,,,billing=1792;cpu=1792;node=14,,,,,,
,,2759.0,,testing,mpicatnap,,2025-07-31T06:01:17,2025-07-31T06:01:17,2025-07-31T06:05:12,COMPLETED,0:0,,,,2025-07-31T06:01:17,,00:00:00,210560,235,Block,896,,,,,0,,,,,,,,00:00:00,14,,,,,,,14,14,,,896,00:00:00,896,00:00:00,,,,cpu=896;mem=0;node=14,,,,,,
1006,1006,2760,test_user7,testing,test_user7-M7MC,13,2025-07-30T10:44:33,2025-07-30T13:55:48,2025-07-30T14:05:20,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:44:33,,00:00:00,73216,572,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,03:11:15,734400,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,2760.batch,,testing,batch,,2025-07-30T13:55:48,2025-07-30T13:55:48,2025-07-30T14:05:20,COMPLETED,0:0,,,,2025-07-30T13:55:48,,00:00:00,36608,572,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2760.extern,,testing,extern,,2025-07-30T13:55:48,2025-07-30T13:55:48,2025-07-30T14:05:20,COMPLETED,0:0,,,,2025-07-30T13:55:48,,00:00:00,73216,572,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,2760.0,,testing,mpicatnap,,2025-07-30T13:55:48,2025-07-30T13:55:48,2025-07-30T14:05:20,COMPLETED,0:0,,,,2025-07-30T13:55:48,,00:00:00,36608,572,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1012,1012,2761,test_user13,testing,test_user13-VyAi,14,2025-07-30T10:44:45,2025-07-31T02:26:01,2025-07-31T02:38:12,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:44:45,,00:00:00,748544,731,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,15:41:16,28915712,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedBackfill;StartReceived,,,
,,2761.batch,,testing,batch,,2025-07-31T02:26:01,2025-07-31T02:26:01,2025-07-31T02:38:12,COMPLETED,0:0,,,,2025-07-31T02:26:01,,00:00:00,46784,731,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2761.extern,,testing,extern,,2025-07-31T02:26:01,2025-07-31T02:26:01,2025-07-31T02:38:12,COMPLETED,0:0,,,,2025-07-31T02:26:01,,00:00:00,748544,731,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,2761.0,,testing,mpicatnap,,2025-07-31T02:26:01,2025-07-31T02:26:01,2025-07-31T02:38:12,COMPLETED,0:0,,,,2025-07-31T02:26:01,,00:00:00,374272,731,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1015,1015,2762,test_user16,testing,test_user16-EHlb,4,2025-07-30T10:44:48,2025-07-31T06:10:13,2025-07-31T06:14:27,TIMEOUT,0:0,1,system_testing,86400,2025-07-30T10:44:48,,00:00:00,585216,254,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,18,,,0:15,,,18M,18,18,19:25:25,80553600,2304,00:00:00,1152,00:00:00,,,billing=1152;cpu=1152;mem=18M;node=18,billing=2304;cpu=2304;node=18,,,SchedMain;StartReceived,,,
,,2762.extern,,testing,extern,,2025-07-31T06:10:13,2025-07-31T06:10:13,2025-07-31T06:14:30,COMPLETED,0:0,,,,2025-07-31T06:10:13,,00:00:00,592128,257,Unknown,18,,,,,0,,,,,,,,00:00:00,18,,,,,,,18,18,,,2304,00:00:00,2304,00:00:00,,,,billing=2304;cpu=2304;node=18,,,,,,
1009,1009,2763,test_user10,testing,test_user10-AvDi,10,2025-07-30T10:44:56,2025-07-31T06:14:31,2025-07-31T06:20:30,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:44:56,,00:00:00,459520,359,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,19:29:35,44912000,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,2763.batch,,testing,batch,,2025-07-31T06:14:31,2025-07-31T06:14:31,2025-07-31T06:20:30,COMPLETED,0:0,,,,2025-07-31T06:14:31,,00:00:00,22976,359,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2763.extern,,testing,extern,,2025-07-31T06:14:31,2025-07-31T06:14:31,2025-07-31T06:20:30,COMPLETED,0:0,,,,2025-07-31T06:14:31,,00:00:00,459520,359,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,2763.0,,testing,mpicatnap,,2025-07-31T06:14:32,2025-07-31T06:14:32,2025-07-31T06:20:30,COMPLETED,0:0,,,,2025-07-31T06:14:32,,00:00:00,229120,358,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1001,1001,2764,test_user2,testing,test_user2-fSfH,14,2025-07-30T10:44:58,2025-07-31T03:36:17,2025-07-31T03:49:12,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:44:58,,00:00:00,496000,775,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,16:51:19,19417280,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
,,2764.batch,,testing,batch,,2025-07-31T03:36:17,2025-07-31T03:36:17,2025-07-31T03:49:12,COMPLETED,0:0,,,,2025-07-31T03:36:17,,00:00:00,49600,775,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2764.extern,,testing,extern,,2025-07-31T03:36:17,2025-07-31T03:36:17,2025-07-31T03:49:12,COMPLETED,0:0,,,,2025-07-31T03:36:17,,00:00:00,496000,775,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,2764.0,,testing,mpicatnap,,2025-07-31T03:36:17,2025-07-31T03:36:17,2025-07-31T03:49:12,COMPLETED,0:0,,,,2025-07-31T03:36:17,,00:00:00,248000,775,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1017,1017,2765,test_user18,testing,test_user18-rH4Z,11,2025-07-30T10:45:11,2025-07-31T06:23:01,2025-07-31T06:28:51,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:45:12,,00:00:00,896000,350,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,20,,,0:0,,,20M,20,20,19:37:49,90456320,2560,00:00:00,1280,00:00:00,,,billing=1280;cpu=1280;mem=20M;node=20,billing=2560;cpu=2560;node=20,,,SchedMain;StartReceived,,,
,,2765.batch,,testing,batch,,2025-07-31T06:23:01,2025-07-31T06:23:01,2025-07-31T06:28:51,COMPLETED,0:0,,,,2025-07-31T06:23:01,,00:00:00,22400,350,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2765.extern,,testing,extern,,2025-07-31T06:23:01,2025-07-31T06:23:01,2025-07-31T06:28:51,COMPLETED,0:0,,,,2025-07-31T06:23:01,,00:00:00,896000,350,Unknown,20,,,,,0,,,,,,,,00:00:00,20,,,,,,,20,20,,,2560,00:00:00,2560,00:00:00,,,,billing=2560;cpu=2560;node=20,,,,,,
,,2765.0,,testing,mpicatnap,,2025-07-31T06:23:02,2025-07-31T06:23:02,2025-07-31T06:28:51,COMPLETED,0:0,,,,2025-07-31T06:23:02,,00:00:00,446720,349,Block,1280,,,,,0,,,,,,,,00:00:00,20,,,,,,,20,20,,,1280,00:00:00,1280,00:00:00,,,,cpu=1280;mem=0;node=20,,,,,,
1002,1002,2766,test_user3,testing,test_user3-PwRU,4,2025-07-30T10:45:18,2025-07-31T04:46:32,2025-07-31T04:50:25,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:45:18,,00:00:00,387712,233,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,13,,,0:0,,,13M,13,13,18:01:14,53975168,1664,00:00:00,832,00:00:00,,,billing=832;cpu=832;mem=13M;node=13,billing=1664;cpu=1664;node=13,,,SchedBackfill;StartReceived,,,
,,2766.batch,,testing,batch,,2025-07-31T04:46:32,2025-07-31T04:46:32,2025-07-31T04:50:25,COMPLETED,0:0,,,,2025-07-31T04:46:32,,00:00:00,14912,233,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2766.extern,,testing,extern,,2025-07-31T04:46:32,2025-07-31T04:46:32,2025-07-31T04:50:25,COMPLETED,0:0,,,,2025-07-31T04:46:32,,00:00:00,387712,233,Unknown,13,,,,,0,,,,,,,,00:00:00,13,,,,,,,13,13,,,1664,00:00:00,1664,00:00:00,,,,billing=1664;cpu=1664;node=13,,,,,,
,,2766.0,,testing,mpicatnap,,2025-07-31T04:46:32,2025-07-31T04:46:32,2025-07-31T04:50:25,COMPLETED,0:0,,,,2025-07-31T04:46:32,,00:00:00,193856,233,Block,832,,,,,0,,,,,,,,00:00:00,13,,,,,,,13,13,,,832,00:00:00,832,00:00:00,,,,cpu=832;mem=0;node=13,,,,,,
1013,1013,2767,test_user14,testing,test_user14-XWF9,13,2025-07-30T10:45:43,2025-07-31T06:28:51,2025-07-31T06:41:21,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:45:43,,00:00:00,1536000,750,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,16,,,0:0,,,16M,16,16,19:43:08,72691712,2048,00:00:00,1024,00:00:00,,,billing=1024;cpu=1024;mem=16M;node=16,billing=2048;cpu=2048;node=16,,,SchedMain;StartReceived,,,
,,2767.batch,,testing,batch,,2025-07-31T06:28:51,2025-07-31T06:28:51,2025-07-31T06:41:21,COMPLETED,0:0,,,,2025-07-31T06:28:51,,00:00:00,48000,750,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2767.extern,,testing,extern,,2025-07-31T06:28:51,2025-07-31T06:28:51,2025-07-31T06:41:22,COMPLETED,0:0,,,,2025-07-31T06:28:51,,00:00:00,1538048,751,Unknown,16,,,,,0,,,,,,,,00:00:00,16,,,,,,,16,16,,,2048,00:00:00,2048,00:00:00,,,,billing=2048;cpu=2048;node=16,,,,,,
,,2767.0,,testing,mpicatnap,,2025-07-31T06:28:51,2025-07-31T06:28:51,2025-07-31T06:41:21,COMPLETED,0:0,,,,2025-07-31T06:28:51,,00:00:00,768000,750,Block,1024,,,,,0,,,,,,,,00:00:00,16,,,,,,,16,16,,,1024,00:00:00,1024,00:00:00,,,,cpu=1024;mem=0;node=16,,,,,,
1006,1006,2768,test_user7,testing,test_user7-fZyI,4,2025-07-30T10:45:45,2025-07-30T19:03:17,2025-07-30T19:06:21,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:45:45,,00:00:00,211968,184,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,08:17:32,17194752,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedBackfill;StartReceived,,,
,,2768.batch,,testing,batch,,2025-07-30T19:03:17,2025-07-30T19:03:17,2025-07-30T19:06:21,COMPLETED,0:0,,,,2025-07-30T19:03:17,,00:00:00,11776,184,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2768.extern,,testing,extern,,2025-07-30T19:03:17,2025-07-30T19:03:17,2025-07-30T19:06:21,COMPLETED,0:0,,,,2025-07-30T19:03:17,,00:00:00,211968,184,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
,,2768.0,,testing,mpicatnap,,2025-07-30T19:03:17,2025-07-30T19:03:17,2025-07-30T19:06:21,COMPLETED,0:0,,,,2025-07-30T19:03:17,,00:00:00,105984,184,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
1010,1010,2769,test_user11,testing,test_user11-xnm7,10,2025-07-30T10:45:48,2025-07-30T20:40:12,2025-07-30T20:44:06,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:45:48,,00:00:00,89856,234,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,09:54:24,6847488,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
,,2769.batch,,testing,batch,,2025-07-30T20:40:12,2025-07-30T20:40:12,2025-07-30T20:44:06,COMPLETED,0:0,,,,2025-07-30T20:40:12,,00:00:00,14976,234,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2769.extern,,testing,extern,,2025-07-30T20:40:12,2025-07-30T20:40:12,2025-07-30T20:44:06,COMPLETED,0:0,,,,2025-07-30T20:40:12,,00:00:00,89856,234,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
,,2769.0,,testing,mpicatnap,,2025-07-30T20:40:12,2025-07-30T20:40:12,2025-07-30T20:44:06,COMPLETED,0:0,,,,2025-07-30T20:40:12,,00:00:00,44928,234,Block,192,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,192,00:00:00,192,00:00:00,,,,cpu=192;mem=0;node=3,,,,,,
1018,1018,2770,test_user19,testing,test_user19-RXtJ,4,2025-07-30T10:45:51,2025-07-30T16:13:33,2025-07-30T16:16:37,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:45:51,,00:00:00,117760,184,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,05:27:42,6291840,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
,,2770.batch,,testing,batch,,2025-07-30T16:13:33,2025-07-30T16:13:33,2025-07-30T16:16:37,COMPLETED,0:0,,,,2025-07-30T16:13:33,,00:00:00,11776,184,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2770.extern,,testing,extern,,2025-07-30T16:13:33,2025-07-30T16:13:33,2025-07-30T16:16:37,COMPLETED,0:0,,,,2025-07-30T16:13:33,,00:00:00,117760,184,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,2770.0,,testing,mpicatnap,,2025-07-30T16:13:33,2025-07-30T16:13:33,2025-07-30T16:16:37,COMPLETED,0:0,,,,2025-07-30T16:13:33,,00:00:00,58880,184,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1004,1004,2771,test_user5,testing,test_user5-D4mo,13,2025-07-30T10:45:59,2025-07-31T04:01:52,2025-07-31T04:14:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-30T10:45:59,,00:00:00,602112,784,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,17:15:53,23866752,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedBackfill;StartReceived,,,
,,2771.extern,,testing,extern,,2025-07-31T04:01:52,2025-07-31T04:01:52,2025-07-31T04:14:59,COMPLETED,0:0,,,,2025-07-31T04:01:52,,00:00:00,604416,787,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
1007,1007,2772,test_user8,testing,test_user8-hgRg,14,2025-07-30T10:46:00,2025-07-31T06:41:22,2025-07-31T06:43:44,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:46:00,,00:00:00,236288,142,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,13,,,0:0,,,13M,13,13,19:55:22,59672704,1664,00:00:00,832,00:00:00,,,billing=832;cpu=832;mem=13M;node=13,billing=1664;cpu=1664;node=13,,,SchedMain;StartReceived,,,
,,2772.batch,,testing,batch,,2025-07-31T06:41:22,2025-07-31T06:41:22,2025-07-31T06:43:44,COMPLETED,0:0,,,,2025-07-31T06:41:22,,00:00:00,9088,142,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2772.extern,,testing,extern,,2025-07-31T06:41:22,2025-07-31T06:41:22,2025-07-31T06:43:44,COMPLETED,0:0,,,,2025-07-31T06:41:22,,00:00:00,236288,142,Unknown,13,,,,,0,,,,,,,,00:00:00,13,,,,,,,13,13,,,1664,00:00:00,1664,00:00:00,,,,billing=1664;cpu=1664;node=13,,,,,,
,,2772.0,,testing,mpicatnap,,2025-07-31T06:41:22,2025-07-31T06:41:22,2025-07-31T06:43:44,COMPLETED,0:0,,,,2025-07-31T06:41:22,,00:00:00,118144,142,Block,832,,,,,0,,,,,,,,00:00:00,13,,,,,,,13,13,,,832,00:00:00,832,00:00:00,,,,cpu=832;mem=0;node=13,,,,,,
1008,1008,2773,test_user9,testing,test_user9-TvXE,14,2025-07-30T10:46:15,2025-07-31T06:43:45,2025-07-31T06:52:03,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:46:15,,00:00:00,828672,498,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,13,,,0:0,,,13M,13,13,19:57:30,59779200,1664,00:00:00,832,00:00:00,,,billing=832;cpu=832;mem=13M;node=13,billing=1664;cpu=1664;node=13,,,SchedMain;StartReceived,,,
,,2773.batch,,testing,batch,,2025-07-31T06:43:45,2025-07-31T06:43:45,2025-07-31T06:52:03,COMPLETED,0:0,,,,2025-07-31T06:43:45,,00:00:00,31872,498,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2773.extern,,testing,extern,,2025-07-31T06:43:45,2025-07-31T06:43:45,2025-07-31T06:52:03,COMPLETED,0:0,,,,2025-07-31T06:43:45,,00:00:00,828672,498,Unknown,13,,,,,0,,,,,,,,00:00:00,13,,,,,,,13,13,,,1664,00:00:00,1664,00:00:00,,,,billing=1664;cpu=1664;node=13,,,,,,
,,2773.0,,testing,mpicatnap,,2025-07-31T06:43:45,2025-07-31T06:43:45,2025-07-31T06:52:03,COMPLETED,0:0,,,,2025-07-31T06:43:45,,00:00:00,414336,498,Block,832,,,,,0,,,,,,,,00:00:00,13,,,,,,,13,13,,,832,00:00:00,832,00:00:00,,,,cpu=832;mem=0;node=13,,,,,,
1003,1003,2774,test_user4,testing,test_user4-5iqq,8,2025-07-30T10:46:17,2025-07-31T06:55:06,2025-07-31T07:00:13,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:46:17,,00:00:00,785920,307,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,20,,,0:0,,,20M,20,20,20:08:49,92837120,2560,00:00:00,1280,00:00:00,,,billing=1280;cpu=1280;mem=20M;node=20,billing=2560;cpu=2560;node=20,,,SchedMain;StartReceived,,,
,,2774.batch,,testing,batch,,2025-07-31T06:55:06,2025-07-31T06:55:06,2025-07-31T07:00:13,COMPLETED,0:0,,,,2025-07-31T06:55:06,,00:00:00,19648,307,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2774.extern,,testing,extern,,2025-07-31T06:55:06,2025-07-31T06:55:06,2025-07-31T07:00:13,COMPLETED,0:0,,,,2025-07-31T06:55:06,,00:00:00,785920,307,Unknown,20,,,,,0,,,,,,,,00:00:00,20,,,,,,,20,20,,,2560,00:00:00,2560,00:00:00,,,,billing=2560;cpu=2560;node=20,,,,,,
,,2774.0,,testing,mpicatnap,,2025-07-31T06:55:07,2025-07-31T06:55:07,2025-07-31T07:00:13,COMPLETED,0:0,,,,2025-07-31T06:55:07,,00:00:00,391680,306,Block,1280,,,,,0,,,,,,,,00:00:00,20,,,,,,,20,20,,,1280,00:00:00,1280,00:00:00,,,,cpu=1280;mem=0;node=20,,,,,,
1014,1014,2775,test_user15,testing,test_user15-zu9v,12,2025-07-30T10:46:29,2025-07-31T07:00:13,2025-07-31T07:09:32,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:46:29,,00:00:00,1073280,559,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,15,,,0:0,,,15M,15,15,20:13:44,69911040,1920,00:00:00,960,00:00:00,,,billing=960;cpu=960;mem=15M;node=15,billing=1920;cpu=1920;node=15,,,SchedMain;StartReceived,,,
,,2775.batch,,testing,batch,,2025-07-31T07:00:13,2025-07-31T07:00:13,2025-07-31T07:09:32,COMPLETED,0:0,,,,2025-07-31T07:00:13,,00:00:00,35776,559,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,2775.extern,,testing,extern,,2025-07-31T07:00:13,2025-07-31T07:00:13,2025-07-31T07:09:32,COMPLETED,0:0,,,,2025-07-31T07:00:13,,00:00:00,1073280,559,Unknown,15,,,,,0,,,,,,,,00:00:00,15,,,,,,,15,15,,,1920,00:00:00,1920,00:00:00,,,,billing=1920;cpu=1920;node=15,,,,,,
,,2775.0,,testing,mpicatnap,,2025-07-31T07:00:14,2025-07-31T07:00:14,2025-07-31T07:09:32,COMPLETED,0:0,,,,2025-07-31T07:00:14,,00:00:00,535680,558,Block,960,,,,,0,,,,,,,,00:00:00,15,,,,,,,15,15,,,960,00:00:00,960,00:00:00,,,,cpu=960;mem=0;node=15,,,,,,
1016,1016,2776,test_user17,testing,test_user17-K1XR,13,2025-07-30T10:46:39,2025-07-30T22:37:10,2025-07-30T22:39:17,COMPLETED,0:0,1,system_testing,86400,2025-07-30T10:46:39,,00:00:00,65024,127,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,11:50:31,10913536,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
,,2776.batch,,testing,batch,,2025-07-30T22:37:10,2025-07-30T22:37:10,2025-07-30T22:39:17,COMPLETED,0:0,,,,2025-07-30T22:37:10,,00:00:00,8128,127,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
