UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
,,5588.0,,testing,mpicatnap,,2025-08-01T15:58:57,2025-08-01T15:58:57,2025-08-01T16:05:37,COMPLETED,0:0,,,,2025-08-01T15:58:57,,00:00:00,230400,400,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
1002,1002,5589,test_user3,testing,test_user3-HW4B,1,2025-08-01T10:33:52,2025-08-01T16:02:51,2025-08-01T16:04:05,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:33:52,,00:00:00,85248,74,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,05:28:59,11369664,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5589.extern,,testing,extern,,2025-08-01T16:02:51,2025-08-01T16:02:51,2025-08-01T16:04:08,COMPLETED,0:0,,,,2025-08-01T16:02:51,,00:00:00,88704,77,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
1018,1018,5590,test_user19,testing,test_user19-F1sG,6,2025-08-01T10:34:01,2025-08-01T16:04:09,2025-08-01T16:08:05,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:34:01,,00:00:00,211456,236,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,05:30:08,8873984,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,5590.batch,,testing,batch,,2025-08-01T16:04:09,2025-08-01T16:04:09,2025-08-01T16:08:05,COMPLETED,0:0,,,,2025-08-01T16:04:09,,00:00:00,15104,236,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5590.extern,,testing,extern,,2025-08-01T16:04:09,2025-08-01T16:04:09,2025-08-01T16:08:05,COMPLETED,0:0,,,,2025-08-01T16:04:09,,00:00:00,211456,236,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,5590.0,,testing,mpicatnap,,2025-08-01T16:04:10,2025-08-01T16:04:10,2025-08-01T16:08:05,COMPLETED,0:0,,,,2025-08-01T16:04:10,,00:00:00,105280,235,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1000,1000,5591,test_user1,testing,test_user1-398i,3,2025-08-01T10:34:21,2025-08-01T16:05:37,2025-08-01T16:07:44,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:34:21,,00:00:00,97536,127,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,05:31:16,7632384,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,5591.batch,,testing,batch,,2025-08-01T16:05:37,2025-08-01T16:05:37,2025-08-01T16:07:44,COMPLETED,0:0,,,,2025-08-01T16:05:37,,00:00:00,8128,127,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5591.extern,,testing,extern,,2025-08-01T16:05:37,2025-08-01T16:05:37,2025-08-01T16:07:44,COMPLETED,0:0,,,,2025-08-01T16:05:37,,00:00:00,97536,127,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,5591.0,,testing,mpicatnap,,2025-08-01T16:05:37,2025-08-01T16:05:37,2025-08-01T16:07:44,COMPLETED,0:0,,,,2025-08-01T16:05:37,,00:00:00,48768,127,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1015,1015,5592,test_user16,testing,test_user16-o6BG,10,2025-08-01T10:34:48,2025-08-01T16:05:37,2025-08-01T16:09:43,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:34:48,,00:00:00,157440,246,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,05:30:49,6351680,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5592.batch,,testing,batch,,2025-08-01T16:05:37,2025-08-01T16:05:37,2025-08-01T16:09:43,COMPLETED,0:0,,,,2025-08-01T16:05:37,,00:00:00,15744,246,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5592.extern,,testing,extern,,2025-08-01T16:05:37,2025-08-01T16:05:37,2025-08-01T16:09:43,COMPLETED,0:0,,,,2025-08-01T16:05:37,,00:00:00,157440,246,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5592.0,,testing,mpicatnap,,2025-08-01T16:05:37,2025-08-01T16:05:37,2025-08-01T16:09:43,COMPLETED,0:0,,,,2025-08-01T16:05:37,,00:00:00,78720,246,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1010,1010,5593,test_user11,testing,test_user11-3s2C,8,2025-08-01T10:35:01,2025-08-01T10:46:36,2025-08-01T10:55:03,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T10:35:01,,00:00:00,648960,507,,,high,high,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:15,,,10M,10,10,00:11:35,444800,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5593.extern,,testing,extern,,2025-08-01T10:46:36,2025-08-01T10:46:36,2025-08-01T10:55:06,COMPLETED,0:0,,,,2025-08-01T10:46:36,,00:00:00,652800,510,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
1011,1011,5594,test_user12,testing,test_user12-pvpJ,4,2025-08-01T10:35:12,2025-08-01T16:09:08,2025-08-01T16:13:21,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:35:12,,00:00:00,323840,253,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,05:33:56,12823040,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5594.batch,,testing,batch,,2025-08-01T16:09:08,2025-08-01T16:09:08,2025-08-01T16:13:21,COMPLETED,0:0,,,,2025-08-01T16:09:08,,00:00:00,16192,253,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5594.extern,,testing,extern,,2025-08-01T16:09:08,2025-08-01T16:09:08,2025-08-01T16:13:21,COMPLETED,0:0,,,,2025-08-01T16:09:08,,00:00:00,323840,253,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,5594.0,,testing,mpicatnap,,2025-08-01T16:09:08,2025-08-01T16:09:08,2025-08-01T16:13:21,COMPLETED,0:0,,,,2025-08-01T16:09:08,,00:00:00,161920,253,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1017,1017,5595,test_user18,testing,test_user18-B04R,8,2025-08-01T10:35:16,2025-08-01T16:08:35,2025-08-01T16:16:35,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:35:16,,00:00:00,184320,480,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,05:33:19,3839808,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
,,5595.extern,,testing,extern,,2025-08-01T16:08:35,2025-08-01T16:08:35,2025-08-01T16:16:38,COMPLETED,0:0,,,,2025-08-01T16:08:35,,00:00:00,185472,483,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
1013,1013,5596,test_user14,testing,test_user14-OZaE,8,2025-08-01T10:35:21,2025-08-01T16:09:43,2025-08-01T16:13:03,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:35:21,,00:00:00,128000,200,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,05:34:22,6419840,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5596.batch,,testing,batch,,2025-08-01T16:09:43,2025-08-01T16:09:43,2025-08-01T16:13:03,COMPLETED,0:0,,,,2025-08-01T16:09:43,,00:00:00,12800,200,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5596.extern,,testing,extern,,2025-08-01T16:09:43,2025-08-01T16:09:43,2025-08-01T16:13:03,COMPLETED,0:0,,,,2025-08-01T16:09:43,,00:00:00,128000,200,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5596.0,,testing,mpicatnap,,2025-08-01T16:09:43,2025-08-01T16:09:43,2025-08-01T16:13:03,COMPLETED,0:0,,,,2025-08-01T16:09:43,,00:00:00,64000,200,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1009,1009,5597,test_user10,testing,test_user10-ArPI,9,2025-08-01T10:35:26,2025-08-01T16:13:03,2025-08-01T16:22:05,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:35:26,,00:00:00,277504,542,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,05:37:37,5185792,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,5597.extern,,testing,extern,,2025-08-01T16:13:03,2025-08-01T16:13:03,2025-08-01T16:22:08,COMPLETED,0:0,,,,2025-08-01T16:13:03,,00:00:00,279040,545,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
1012,1012,5598,test_user13,testing,test_user13-apV0,3,2025-08-01T10:35:38,2025-08-01T10:43:12,2025-08-01T10:46:33,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T10:35:38,,00:00:00,102912,201,,,high,high,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,00:07:34,116224,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
,,5598.extern,,testing,extern,,2025-08-01T10:43:12,2025-08-01T10:43:12,2025-08-01T10:46:35,COMPLETED,0:0,,,,2025-08-01T10:43:12,,00:00:00,103936,203,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
1005,1005,5599,test_user6,testing,test_user6-DdCf,8,2025-08-01T10:35:41,2025-08-01T16:13:21,2025-08-01T16:18:40,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:35:41,,00:00:00,285824,319,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,05:37:40,9076480,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,5599.batch,,testing,batch,,2025-08-01T16:13:21,2025-08-01T16:13:21,2025-08-01T16:18:40,COMPLETED,0:0,,,,2025-08-01T16:13:21,,00:00:00,20416,319,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5599.extern,,testing,extern,,2025-08-01T16:13:21,2025-08-01T16:13:21,2025-08-01T16:18:40,COMPLETED,0:0,,,,2025-08-01T16:13:21,,00:00:00,285824,319,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,5599.0,,testing,mpicatnap,,2025-08-01T16:13:21,2025-08-01T16:13:21,2025-08-01T16:18:40,COMPLETED,0:0,,,,2025-08-01T16:13:21,,00:00:00,142912,319,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1019,1019,5600,test_user20,testing,test_user20-LzSj,5,2025-08-01T10:35:43,2025-08-01T16:13:21,2025-08-01T16:17:47,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:35:43,,00:00:00,204288,266,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,05:37:38,7779072,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,5600.batch,,testing,batch,,2025-08-01T16:13:21,2025-08-01T16:13:21,2025-08-01T16:17:47,COMPLETED,0:0,,,,2025-08-01T16:13:21,,00:00:00,17024,266,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5600.extern,,testing,extern,,2025-08-01T16:13:21,2025-08-01T16:13:21,2025-08-01T16:17:47,COMPLETED,0:0,,,,2025-08-01T16:13:21,,00:00:00,204288,266,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,5600.0,,testing,mpicatnap,,2025-08-01T16:13:21,2025-08-01T16:13:21,2025-08-01T16:17:47,COMPLETED,0:0,,,,2025-08-01T16:13:21,,00:00:00,102144,266,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1004,1004,5601,test_user5,testing,test_user5-erkh,1,2025-08-01T10:35:48,2025-08-01T12:17:16,2025-08-01T12:18:35,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:35:48,,00:00:00,40448,79,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,01:41:28,1558528,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
,,5601.extern,,testing,extern,,2025-08-01T12:17:16,2025-08-01T12:17:16,2025-08-01T12:18:37,COMPLETED,0:0,,,,2025-08-01T12:17:16,,00:00:00,41472,81,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
1016,1016,5602,test_user17,testing,test_user17-HdrJ,6,2025-08-01T10:36:04,2025-08-01T16:17:47,2025-08-01T16:22:29,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:36:04,,00:00:00,288768,282,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,05:41:43,10497536,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,5602.batch,,testing,batch,,2025-08-01T16:17:47,2025-08-01T16:17:47,2025-08-01T16:22:29,COMPLETED,0:0,,,,2025-08-01T16:17:47,,00:00:00,18048,282,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5602.extern,,testing,extern,,2025-08-01T16:17:47,2025-08-01T16:17:47,2025-08-01T16:22:29,COMPLETED,0:0,,,,2025-08-01T16:17:47,,00:00:00,288768,282,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,5602.0,,testing,mpicatnap,,2025-08-01T16:17:47,2025-08-01T16:17:47,2025-08-01T16:22:29,COMPLETED,0:0,,,,2025-08-01T16:17:47,,00:00:00,144384,282,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1008,1008,5603,test_user9,testing,test_user9-gfMp,10,2025-08-01T10:36:25,2025-08-01T16:22:09,2025-08-01T16:27:34,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:36:25,,00:00:00,416000,325,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,05:45:44,13276160,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5603.batch,,testing,batch,,2025-08-01T16:22:09,2025-08-01T16:22:09,2025-08-01T16:27:34,COMPLETED,0:0,,,,2025-08-01T16:22:09,,00:00:00,20800,325,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5603.extern,,testing,extern,,2025-08-01T16:22:09,2025-08-01T16:22:09,2025-08-01T16:27:34,COMPLETED,0:0,,,,2025-08-01T16:22:09,,00:00:00,416000,325,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,5603.0,,testing,mpicatnap,,2025-08-01T16:22:09,2025-08-01T16:22:09,2025-08-01T16:27:34,COMPLETED,0:0,,,,2025-08-01T16:22:09,,00:00:00,208000,325,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1018,1018,5604,test_user19,testing,test_user19-DYA8,1,2025-08-01T10:36:46,2025-08-01T16:22:29,2025-08-01T16:23:35,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:36:46,,00:00:00,84480,66,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:15,,,10M,10,10,05:45:43,13275520,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5604.extern,,testing,extern,,2025-08-01T16:22:29,2025-08-01T16:22:29,2025-08-01T16:23:38,COMPLETED,0:0,,,,2025-08-01T16:22:29,,00:00:00,88320,69,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
1001,1001,5605,test_user2,testing,test_user2-PfJ7,9,2025-08-01T10:37:11,2025-08-01T16:23:39,2025-08-01T16:33:05,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:37:11,,00:00:00,217344,566,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,05:46:28,3991296,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
,,5605.extern,,testing,extern,,2025-08-01T16:23:39,2025-08-01T16:23:39,2025-08-01T16:33:07,COMPLETED,0:0,,,,2025-08-01T16:23:39,,00:00:00,218112,568,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
1000,1000,5606,test_user1,testing,test_user1-blLg,5,2025-08-01T10:37:16,2025-08-01T16:23:39,2025-08-01T16:27:57,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:37:16,,00:00:00,165120,258,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,05:46:23,6650560,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5606.batch,,testing,batch,,2025-08-01T16:23:39,2025-08-01T16:23:39,2025-08-01T16:27:57,COMPLETED,0:0,,,,2025-08-01T16:23:39,,00:00:00,16512,258,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5606.extern,,testing,extern,,2025-08-01T16:23:39,2025-08-01T16:23:39,2025-08-01T16:27:57,COMPLETED,0:0,,,,2025-08-01T16:23:39,,00:00:00,165120,258,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5606.0,,testing,mpicatnap,,2025-08-01T16:23:40,2025-08-01T16:23:40,2025-08-01T16:27:57,COMPLETED,0:0,,,,2025-08-01T16:23:40,,00:00:00,82240,257,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1002,1002,5607,test_user3,testing,test_user3-CjOr,2,2025-08-01T10:37:23,2025-08-01T11:41:45,2025-08-01T11:44:03,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T10:37:23,,00:00:00,35328,138,,,,normal,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:15,,,2M,2,2,01:04:22,494336,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
,,5607.extern,,testing,extern,,2025-08-01T11:41:45,2025-08-01T11:41:45,2025-08-01T11:44:05,COMPLETED,0:0,,,,2025-08-01T11:41:45,,00:00:00,35840,140,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
1006,1006,5608,test_user7,testing,test_user7-PIkS,3,2025-08-01T10:37:25,2025-08-01T16:27:34,2025-08-01T16:30:29,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:37:25,,00:00:00,156800,175,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,05:50:09,9412032,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,5608.batch,,testing,batch,,2025-08-01T16:27:34,2025-08-01T16:27:34,2025-08-01T16:30:29,COMPLETED,0:0,,,,2025-08-01T16:27:34,,00:00:00,11200,175,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5608.extern,,testing,extern,,2025-08-01T16:27:34,2025-08-01T16:27:34,2025-08-01T16:30:30,COMPLETED,0:0,,,,2025-08-01T16:27:34,,00:00:00,157696,176,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,5608.0,,testing,mpicatnap,,2025-08-01T16:27:34,2025-08-01T16:27:34,2025-08-01T16:30:29,COMPLETED,0:0,,,,2025-08-01T16:27:34,,00:00:00,78400,175,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1005,1005,5609,test_user6,testing,test_user6-Pswc,8,2025-08-01T10:37:30,2025-08-01T16:27:57,2025-08-01T16:30:11,COMPLETED,0:0,1,system_testing,86400,2025-08-01T10:37:30,,00:00:00,171520,134,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,05:50:27,13457280,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5609.batch,,testing,batch,,2025-08-01T16:27:57,2025-08-01T16:27:57,2025-08-01T16:30:11,COMPLETED,0:0,,,,2025-08-01T16:27:57,,00:00:00,8576,134,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5609.extern,,testing,extern,,2025-08-01T16:27:57,2025-08-01T16:27:57,2025-08-01T16:30:11,COMPLETED,0:0,,,,2025-08-01T16:27:57,,00:00:00,171520,134,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,5609.0,,testing,mpicatnap,,2025-08-01T16:27:57,2025-08-01T16:27:57,2025-08-01T16:30:11,COMPLETED,0:0,,,,2025-08-01T16:27:57,,00:00:00,85760,134,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
